t,cmd,alpha,u,mach,h
2.6688881458855738,-10.0,-9.99798060398102,4.105741392138549,3.3652300817622414,10687.620677790102
2.6819980870485804,-10.0,-9.997977076393466,4.110738213671346,3.3644884533129455,10685.47044288554
2.695109343201731,-10.0,-9.997973545981786,4.115733355856745,3.363747183156911,10683.309033197347
2.708221887553531,-10.0,-9.997970012704386,4.120726809353414,3.363006271576111,10681.136453211568
2.721335694173195,-10.0,-9.997966476529076,4.125718570118894,3.3622657188009115,10678.952707350089
2.7344507388597905,-10.0,-9.997962937437482,4.13070864476873,3.3615255249611833,10676.75779982121
2.7475669947993455,-10.0,-9.99795939539956,4.135697023810197,3.360785690331545,10674.551735344665
2.7606844351704933,-10.0,-9.997955850388086,4.140683697692699,3.360046215184082,10672.33451872101
2.773803035751298,-10.0,-9.997952302393196,4.145668672876014,3.359307099641506,10670.106154387746
2.7869227723134227,-10.0,-9.99794875140705,4.150651955767134,3.3585683438243112,10667.866646854352
2.800043619753231,-10.0,-9.997945197418476,4.1556335473663975,3.3578299478996896,10665.616000851718
2.813165552091639,-10.0,-9.997941640412677,4.160613443258495,3.357091912081413,10663.354221335801
2.8262885433431553,-10.0,-9.99793808037595,4.165591638963606,3.3563542365808674,10661.081313340394
2.8394125675160335,-10.0,-9.997934517295462,4.17056812994554,3.3556169216070617,10658.797281977106
2.852537599481733,-10.0,-9.997930951164042,4.175542916959768,3.354879967317831,10656.502132282978
2.86566361410596,-10.0,-9.997927381975007,4.180516000699577,3.3541433738687534,10654.19586936991
2.8787905853793836,-10.0,-9.997923809717019,4.185487376433845,3.353407141461916,10651.8784985785
2.8919184890260046,-10.0,-9.997920234388959,4.190457050089695,3.3526712701996018,10649.550025017945
2.9050472981560453,-10.0,-9.99791665597479,4.195425011432182,3.351935760328094,10647.21045433528
2.918176989352624,-10.0,-9.997913074478516,4.200391271622853,3.351200611896514,10644.859791634002
2.9313075357155385,-10.0,-9.997909489884053,4.205355820285189,3.3504658251466233,10642.498042713685
2.9444389120788004,-10.0,-9.9979059021852,4.210318657703124,3.3497314002205094,10640.125213139489
2.9575710932716914,-10.0,-9.997902311375581,4.215279784090042,3.348997337258071,10637.741308551333
2.9707040523792805,-10.0,-9.997898717438584,4.220239188838529,3.3482636364942104,10635.346334981843
2.9838377668312095,-10.0,-9.997895120382406,4.2251968881233575,3.3475302979186305,10632.940297745627
2.996972209703718,-10.0,-9.997891520189917,4.230152871186172,3.3467973217618856,10630.523203025476
2.99956860257645,-10.0,-9.99788452957791,4.225102833273576,3.3466524879639015,10630.04410312014
3.000667509118182,20.0,-9.997843231328924,0.9114691934553866,3.3465908386441816,10629.841198601622
3.001303552307693,20.0,-9.997549572705895,-3.0521768089113985,3.346553524777038,10629.723722117582
3.003293558603316,20.0,-9.993869037370956,-11.83961325101011,3.346429605433012,10629.355983318455
3.0048742930238177,20.0,-9.986862016133696,-16.11489564321796,3.3463258916996037,10629.063659034226
3.0069851949042694,20.0,-9.97059432805599,-19.571757186139635,3.346183212556938,10628.672975759075
3.0095122499828446,20.0,-9.939682496441725,-21.74337766305487,3.346009206222236,10628.204781133974
3.0127710380711714,20.0,-9.88064952535947,-22.955915209271694,3.345783321037818,10627.600212275322
3.016760440577625,20.0,-9.779129302773734,-23.402086672164653,3.3455082010215866,10626.85885909896
3.0218144428600193,20.0,-9.606218700368146,-23.411799829728498,3.345165710519018,10625.917718042658
3.0281966023872973,20.0,-9.32227854662403,-23.208622887682203,3.344747101824204,10624.726180514572
3.0365125049911716,20.0,-8.853907999580267,-22.907634280329543,3.3442305644534778,10623.168615319153
3.047570097110512,20.0,-8.08331969704136,-22.527874722016627,3.3436025060512695,10621.089167570964
3.0619885022628304,20.0,-6.874987757992584,-21.94846021186003,3.3428926459827517,10618.364423467381
3.0764569780666564,20.0,-5.489586616634586,-21.167501102769425,3.3423024440986464,10615.61674758622
3.091728251548697,20.0,-3.8999249914447645,-19.914163788842675,3.341796452607806,10612.704111086665
3.1079221506688057,20.0,-2.1316036161918657,-18.218747030149764,3.341361300584624,10609.604065073452
3.123384860718862,20.0,-0.4100297115199284,-15.733507137575138,3.341009550008364,10606.635471107173
3.136578324256474,20.0,1.0577318523889687,-13.822662996652552,3.3407346404797846,10604.097662338467
3.148566479288691,20.0,2.3737631384710025,-12.722929935744572,3.3404879376005816,10601.789008749782
3.160944359095903,20.0,3.701218525364605,-11.959855641265158,3.340220388863157,10599.403798704867
3.1739454045256754,20.0,5.051769987315469,-11.20824698939676,3.33990816052005,10596.898186699505
3.186701384506484,20.0,6.325339332917984,-10.82749679435989,3.3395524443563374,10594.440886687034
3.199854043139431,20.0,7.577125775292715,-10.671919237540788,3.339117373242028,10591.909822389322
3.213270898632539,20.0,8.784447374882273,-10.932482501565895,3.3385868336243774,10589.332301498349
3.2265940367400794,20.0,9.912409950169769,-11.162411154006598,3.337960125726421,10586.778751018723
3.2396415700899275,20.0,10.946534359844742,-11.596193155646734,3.337238464664038,10584.285293260931
3.2528030089605666,20.0,11.917744435262339,-12.12638956314842,3.336395391342131,10581.778810412921
3.2659351147687783,20.0,12.815173879706206,-12.731913629841902,3.335434405342073,10579.288039971758
3.279029743016384,20.0,13.640106564814122,-13.384405051094438,3.3343550385532463,10576.815740852548
3.2921048924490943,20.0,14.396241108400256,-14.111416146005956,3.333156977163322,10574.359640080247
3.3054399836587445,20.0,15.100657444253292,-14.777145963148968,3.331813706441847,10571.86874733643
3.318649915236734,20.0,15.735055024604403,-15.437761108792134,3.3303657456075477,10569.416267873296
3.3317569543278855,20.0,16.305320352630112,-16.081541434380394,3.328818810870261,10566.998634431135
3.3448174406543045,20.0,16.81823753717611,-16.698035750614814,3.3271741772163934,10564.606039670409
3.357883805657298,20.0,17.27954440320546,-17.280136412550547,3.3254324281085523,10562.229568745008
3.3709856504291777,20.0,17.693522068566885,-17.824031614060384,3.3235963285635863,10559.864611216184
3.384129796743529,20.0,18.063456561379827,-18.32806109944192,3.321671579905488,10557.51071817377
3.3973093714646874,20.0,18.39223138158475,-18.79185400442672,3.319666025114695,10555.169842918342
3.4105138925476406,20.0,18.682708271853304,-19.215892629873174,3.317588263966003,10552.84447357511
3.4237358824781547,20.0,18.937845797428306,-19.601272318270226,3.315446485385193,10550.536456379576
3.4369729872338337,20.0,19.160648835860815,-19.949537972209573,3.313247899331867,10548.246655188697
3.4502269087068425,20.0,19.354065233370385,-20.26256654087552,3.31099872122474,10545.975177065626
3.4635011566350236,20.0,19.520903366132835,-20.542476281510147,3.3087044405863884,10543.72178892665
3.476799141291877,20.0,19.663786294466103,-20.803900157540415,3.306370097499911,10541.486256079152
3.4901079843892395,20.0,19.785164968208626,-21.02133413358394,3.3040035238270655,10539.27102552264
3.503050502863285,20.0,19.884860006217657,-21.21767597395283,3.3016771942277936,10537.1381529976
3.516175498260783,20.0,19.969471217962408,-21.388133730481155,3.2992972298065357,10534.996869491231
3.5295232192435178,20.0,20.040406012223166,-21.536192842765438,3.296859233527892,10532.841723474967
3.543024095720793,20.0,20.098492785041174,-21.66471582197715,3.294378758294845,10530.684986395892
3.556589694308798,20.0,20.144747424565658,-21.77614119215844,3.291874960480584,10528.541409462414
3.57015974456155,20.0,20.180460841288173,-21.87273297386959,3.28936176320712,10526.42073865486
3.5837148382873782,20.0,20.207035708903565,-21.956436242747138,3.2868452825454058,10524.326004411056
3.597265205738053,20.0,20.22581166575203,-22.028830540860216,3.28432579584712,10522.255584077979
3.6108322372959765,20.0,20.237978269944247,-22.09126252110834,3.2818011719176696,10520.206237258426
3.6244343783265314,20.0,20.244566904280045,-22.144978711605184,3.279269540368607,10518.175298800961
3.6380810754170922,20.0,20.246477918278735,-22.191173731381618,3.276730464927075,10516.16154316676
3.651773233263357,20.0,20.244509521956676,-22.230982357228093,3.274184889479417,10514.165041348862
3.665506793632439,20.0,20.239375415936408,-22.26545645419771,3.2716344911852513,10512.186574986543
3.679276490543794,20.0,20.23171214441159,-22.29554608625676,3.2690809977280693,10510.227062796861
3.6930781786456985,20.0,20.22208191005142,-22.322091022927726,3.2665257718651755,10508.2872256655
3.7069094863398204,20.0,20.210975428054592,-22.345823034993572,3.2639697093540216,10506.367507247578
3.7207693632257786,20.0,20.198816476582053,-22.36737563899757,3.2614133420124194,10504.468151932202
3.7346572729223517,20.0,20.18596773503546,-22.387296461797337,3.2588570045186396,10502.589325613277
3.748572562005183,20.0,20.172736895187008,-22.40605845766184,3.256300966033846,10500.731204503087
3.762514188163326,20.0,20.159382356378593,-22.42406854871796,3.253745493296037,10498.894010195221
3.77648077502035,20.0,20.146118297501417,-22.44167382304337,3.2511908520779467,10497.077999604895
3.7904728481336334,20.0,20.133117395230734,-22.45915242264188,3.248636909884598,10495.283177540708
3.804489683976909,20.0,20.120518478052283,-22.47674119473228,3.2460837225667083,10493.509709566473
3.81852773230037,20.0,20.10843197542614,-22.49465242359418,3.2435318270000337,10491.75810677603
3.832584299980578,20.0,20.09694025578547,-22.513053807868562,3.240981576054092,10490.028751292317
3.846658050701301,20.0,20.08610100087908,-22.532069748489608,3.2384330565373123,10488.321843765749
3.8607486765846857,20.0,20.07595110415886,-22.551788011815404,3.2358861565853245,10486.637454302438
3.874856350340774,20.0,20.06651035893722,-22.572267665056977,3.2333406708912786,10484.975595555803
3.8889812836595206,20.0,20.05778461761286,-22.5935459489732,3.2307963848601657,10483.336277807965
3.9031235154737893,20.0,20.049768385426894,-22.61564316489102,3.2282531159216172,10481.719533333027
3.9172829026633402,20.0,20.042446963139685,-22.63856577252746,3.2257107175639974,10480.125415919429
3.9314592169389133,20.0,20.03579827810906,-22.662308404457168,3.223169063832838,10478.553988606243
3.9456522507922203,20.0,20.02979450062626,-22.686855505958217,3.220628031918338,10477.005311437093
3.9598618845002105,20.0,20.024403482543825,-22.712182959447844,3.2180874914598196,10475.479434455248
3.9740880997470245,20.0,20.019590025859117,-22.738259815682618,3.2155473031121273,10473.976396980346
3.9883309621560734,20.0,20.015316975406233,-22.76504999697728,3.213007322358174,10472.49623022361
4.002590588592183,20.0,20.011546141009216,-22.79251388225316,3.210467405745085,10471.038961260138
4.016867119952924,20.0,20.008239059242275,-22.82060965016443,3.207927415885905,10469.60461611264
4.031160704225351,20.0,20.00535761329362,-22.849294367788968,3.205387224430068,10468.193221547635
4.045471493675536,20.0,20.002864529164572,-22.878524818452536,3.2028467123675055,10466.804805337822
4.059799642971524,20.0,20.000723767792195,-22.90825817875988,3.200305770054551,10465.43939640878
4.074145319661134,20.0,19.99890082516102,-22.938452483819415,3.1977642949659293,10464.097023823058
4.0885087004286245,20.0,19.997362957126366,-22.96906707879779,3.195222191909667,10462.7777171692
4.10288996732902,20.0,19.996079336545197,-23.00006297299304,3.192679373196759,10461.481506917073
4.117289309728392,20.0,19.99502115246816,-23.031403070656733,3.190135757770429,10460.208424238072
4.131706921476744,20.0,19.994161661751047,-23.06305236193317,3.1875912711621304,10458.958501257997
4.146142994234181,20.0,19.993476200653987,-23.09497807791074,3.1850458461176254,10457.731771607912
4.160597721297915,20.0,19.99294216282174,-23.127149722402116,3.18249942137221,10456.52827004455
4.175071296655117,20.0,19.992538951317382,-23.159539092872485,3.1799519412808848,10455.348032498916
4.1895639082631675,20.0,19.992247909929265,-23.19212030431156,3.177403356479406,10454.191096574485
4.204075742833277,20.0,19.992052238002454,-23.224869706775955,3.174853622541056,10453.057501090894
4.218606983900111,20.0,19.991936893822647,-23.257765825264332,3.172302699840822,10451.947286187282
4.233157811808049,20.0,19.991888489731277,-23.29078926898725,3.1697505531092687,10450.86049326731
4.247728403697005,20.0,19.991895182117425,-23.32392262752453,3.1671971510154164,10449.797164946933
4.262318933487815,20.0,19.991946558850305,-23.357150357657314,3.164642465779411,10448.757345004731
4.276929640663525,20.0,19.992033526028866,-23.39045821050269,3.1620864607875787,10447.74107360815
4.291560769509306,20.0,19.992148197003587,-23.42383351439729,3.159529100927773,10446.748391925634
4.306212384521616,20.0,19.99228378335628,-23.45726626405728,3.156970384510399,10445.779354201559
4.320884563037737,20.0,19.992434488827406,-23.490747723160528,3.1544103092717015,10444.834013959246
4.335577422592109,20.0,19.992595409379383,-23.524270127508125,3.1518488673734475,10443.912422405818
4.350291118216681,20.0,19.99276243843332,-23.55782659038079,3.1492860456850473,10443.014628926721
4.365025822134076,20.0,19.992932177638448,-23.591411127131607,3.1467218291496497,10442.140682582782
4.379781706242685,20.0,19.993101853559683,-23.625018665413304,3.14415620366911,10441.290633241899
4.39455893231622,20.0,19.99326924052655,-23.658645009938752,3.1415891576544586,10440.46453210785
4.409357649002066,20.0,19.99343258969958,-23.69228676881319,3.139020682407218,10439.66243178717
4.424177995677579,20.0,19.993590564269972,-23.725941242011924,3.1364507713270173,10438.884385972098
4.439020105349671,20.0,19.993742180614195,-23.759606323015653,3.1338794193043866,10438.130449211483
4.453884109547117,20.0,19.993886755175524,-23.79328039453406,3.131306621786036,10437.400676615824
4.46877014423623,20.0,19.9940238567993,-23.82696222458512,3.128732373680918,10436.695123565103
4.483678342926244,20.0,19.99415326425048,-23.860650951119954,3.1261566704953996,10436.013846051866
4.4986088425968305,20.0,19.994274928571475,-23.89434599035708,3.123579507260424,10435.356900401037
4.513561776777018,20.0,19.994388939984837,-23.928047032916805,3.121000879687783,10434.724343583011
4.528537280491237,20.0,19.994495498953473,-23.961753969499004,3.118420783284501,10434.116232984674
4.543535484300032,20.0,19.99459489111196,-23.995466890900058,3.1158392143547977,10433.532626646007
4.558556523240065,20.0,19.99468746564794,-24.029185998173453,3.1132561684418385,10432.973582894334
4.573600526873362,20.0,19.99477361693124,-24.062911636702935,3.110671642026584,10432.439160724602
4.588667626249646,20.0,19.99485376893553,-24.0966442271236,3.1080856313203142,10431.929419520731
4.603757953915729,20.0,19.994928362242803,-24.130384243977282,3.1054981322590645,10431.444419065305
4.6188716409175425,20.0,19.99499784334254,-24.16413221631427,3.1029091410159246,10430.984219638345
4.634008819803143,20.0,19.99506265590751,-24.19788869358065,3.1003186534865503,10430.548881918161
4.649169624632269,20.0,19.99512323384614,-24.231654232911374,3.0977266652910975,10430.138466991099
4.664354189978785,20.0,19.995179995895977,-24.265429394957714,3.0951331719496338,10429.753036386037
4.6795626489164865,20.0,19.995233341550374,-24.299214747923923,3.0925381692310907,10429.392652121947
4.694795136040941,20.0,19.9952836480839,-24.333010842123105,3.089941652643197,10429.05737662841
4.710051787479256,20.0,19.995331268557877,-24.366818204847284,3.087343617438658,10428.747272755312
4.7253327378590635,20.0,19.995376530655705,-24.400637355225296,3.08474405913867,10428.462403836667
4.740638125375282,20.0,19.995419736125715,-24.434468770377457,3.0821429726782856,10428.20283359324
4.755968086728662,20.0,19.99546116084555,-24.46831291479236,3.079540353275343,10427.968626232427
4.7713227601718184,20.0,19.995501055263055,-24.502170220662887,3.0769361959200063,10427.759846393583
4.786702285519339,20.0,19.99553964520326,-24.536041087623293,3.0743304953812864,10427.576559157595
4.802106804157987,20.0,19.995577132937534,-24.569925883002682,3.071723246213297,10427.418830056466
4.817536454962898,20.0,19.995613698478298,-24.60382496721735,3.0691144434529245,10427.28672511453
4.832991376331547,20.0,19.995649500956915,-24.637738682261233,3.066504082280274,10427.180310811511
4.848471706180547,20.0,19.9956846800997,-24.671667352890584,3.063892158024324,10427.099654074898
4.863977580913774,20.0,19.99571935775273,-24.705611294125948,3.0612786663414315,10427.044822275015
4.879509119957441,20.0,19.99575363953254,-24.739570904901395,3.0586636058206746,10427.015883224509
4.8950663688855,20.0,19.99578761680037,-24.773547006616816,3.0560469875320124,10427.012904996067
4.910648830668156,20.0,19.995821372017026,-24.807543618320718,3.053428913663894,10427.035954217392
4.926258733097045,20.0,19.995854952981425,-24.84154858635083,3.0508090290493644,10427.085104554437
4.941895374456647,20.0,19.9958884211387,-24.875567166453557,3.048187470905799,10427.160427485805
4.95755833503532,20.0,19.995921826167084,-24.909602889547223,3.0455643287493865,10427.261991362264
4.973247576909241,20.0,19.99595520628604,-24.943657003707727,3.042939627967332,10427.389864657067
4.988963297432433,20.0,19.995988590533976,-24.9777293614593,3.0403133546296375,10427.544117585583
4.998884566571516,20.0,19.996031636622295,-25.016086926889248,3.038656807168575,10427.654951373857
5.002182560955365,-15.0,19.995598050234655,-14.418978081644074,3.0381005385149806,10427.694098608996
5.0044056608929,-15.0,19.990246353493564,-3.1847776879243126,3.037696247001658,10427.72117120064
5.00811921998653,-15.0,19.961776801757143,6.444713648630508,3.036986501895582,10427.76774319152
5.01116075440474,-15.0,19.916182989135446,9.939273077312933,3.036390895014652,10427.807199236298
5.015741137898508,-15.0,19.806806163344447,11.994224867939888,3.03548950402327,10427.868894098308
5.0207059930524505,-15.0,19.63340534583427,12.507348551816136,3.034521163057195,10427.938866526461
5.027399392428633,-15.0,19.314644772442495,12.343886405407225,3.0332466077682243,10428.03825317978
5.035501289621904,-15.0,18.811048832766666,12.080282227217188,3.031768233678961,10428.16614640065
5.046494624070062,-15.0,17.950528491443112,11.97380701841969,3.0298991716685544,10428.35248044774
5.061153279388147,-15.0,16.54781229804473,12.266397278208547,3.027686452043806,10428.622460908418
5.08118347820909,-15.0,14.293503524956733,13.128610455248687,3.0252091106554,10429.027057178255
5.102763246914462,-15.0,11.60435743551762,13.745832708931239,3.023209351117212,10429.50183115584
5.119921615514111,-15.0,9.380552685228505,14.128255625781987,3.0220409036168965,10429.902239054789
5.135607824041255,-15.0,7.338925780120793,14.030465552316112,3.02122937020181,10430.281877703328
5.15043541593972,-15.0,5.438042166577858,13.906416731440991,3.020632887836289,10430.649580730871
5.1650275471235645,-15.0,3.620043517248516,13.333063816503863,3.020158792601243,10431.017261703295
5.179468164760431,-15.0,1.8890691023565156,11.816754132476763,3.0197614489237496,10431.384608095384
5.193708638939993,-15.0,0.26243759608968165,10.47709690263694,3.019408548075499,10431.748349016976
5.208326717906598,-15.0,-1.3157168685771274,8.912030249310874,3.0190609249738447,10432.12156163681
5.223119855912846,-15.0,-2.811839305568666,7.957014847794711,3.0187027323116142,10432.497431462962
5.2381869217493575,-15.0,-4.226741417370053,7.328727058823392,3.018310977239413,10432.876659908954
5.253173597161208,-15.0,-5.523260781815602,7.256702375560144,3.017876909717699,10433.248532810921
5.267999556152695,-15.0,-6.6993829464314585,7.356569017294564,3.0173903176642756,10433.609560971521
5.282695470825837,-15.0,-7.763469862230848,7.575659390631485,3.0168413707108246,10433.959175474749
5.297326855443848,-15.0,-8.72527548582502,7.9703844117122475,3.016222038113908,10434.297686288955
5.311937308097536,-15.0,-9.592531545885087,8.454532828107732,3.0155272229608276,10434.624885457079
5.3265884684713205,-15.0,-10.373226683277801,8.99534131239954,3.014752679469846,10434.940930393315
5.341268122326784,-15.0,-11.07138463967564,9.63529974690548,3.0138997287589393,10435.244375943126
5.355956446864091,-15.0,-11.692175183626023,10.206622122339066,3.0129721847545103,10435.533780461501
5.3706327416853235,-15.0,-12.240679501904834,10.763078966026697,3.0119748431414513,10435.807859812967
5.385301942981611,-15.0,-12.722772213399198,11.3116107348603,3.010912389444421,10436.065951305169
5.399959137983033,-15.0,-13.144139794908662,11.812144048063983,3.0097910132018564,10436.307313787094
5.414596552812569,-15.0,-13.510312327612509,12.272798084829677,3.008616982692137,10436.531277896187
5.429236069985944,-15.0,-13.827006745793767,12.693031794831434,3.0073944822723315,10436.737692185587
5.443876186745501,-15.0,-14.099031589869302,13.072689119113353,3.006129403167428,10436.926087168866
5.458515158912394,-15.0,-14.330958662313762,13.412538522894074,3.0048274791922736,10437.09606474593
5.473152625987077,-15.0,-14.527115704256824,13.714130210724212,3.00349403398155,10437.247309190987
5.487789455611333,-15.0,-14.691550915228046,13.979584855192611,3.002133910440977,10437.379570711593
5.502427321941444,-15.0,-14.828010960693494,14.211396748652206,3.0007514603515766,10437.492648326577
5.517068283726619,-15.0,-14.939933776909179,14.412271454580424,2.9993505631721544,10437.586376294626
5.5317144983440105,-15.0,-15.030452816191882,14.585000702347424,2.9979346527789676,10437.660614896466
5.546368107361876,-15.0,-15.102408405969758,14.732369729394646,2.9965067413529556,10437.715244512396
5.5610312316093795,-15.0,-15.158362611942493,14.857090101357553,2.995069441129477,10437.750161302793
5.575705999265713,-15.0,-15.200615590785135,14.961752151806795,2.9936249881356485,10437.765273412486
