t,cmd,alpha,u,mach,h
5.590394543876339,-15.0,-15.231222558443754,15.048792707826566,2.992175271966671,10437.760497415766
5.605098939967194,-15.0,-15.25201107998707,15.120474961686936,2.9907218732448655,10437.735755328385
5.619821086491223,-15.0,-15.264598534828405,15.17887806968671,2.9892661064898767,10437.690972708613
5.6345625629597835,-15.0,-15.270409505157552,15.225894305583001,2.9878090648932223,10437.626078185669
5.649324485277591,-15.0,-15.27069276192886,15.263231799906823,2.9863516635372775,10437.541004469538
5.6641073886643225,-15.0,-15.26653753219688,15.292421168384925,2.9848946778566674,10437.435690598786
5.678911170396059,-15.0,-15.258888792855291,15.314824651462459,2.9834387739008807,10437.310084836308
5.693735088198292,-15.0,-15.24856144851269,15.331646653992356,2.981984530834332,10437.164147656687
5.708577831751332,-15.0,-15.236253362221017,15.34394496519366,2.9805324541309206,10436.997854060422
5.723437636506047,-15.0,-15.222557316138772,15.352642146642951,2.9790829827322187,10436.81119490393
5.738312439110277,-15.0,-15.207972012635542,15.35853683410592,2.977636490469253,10436.604176834753
5.753200035024462,-15.0,-15.192912263881267,15.362314792049828,2.9761932857825917,10436.376821051828
5.768098230126065,-15.0,-15.177718473230893,15.364559652771103,2.9747536106451746,10436.129161002193
5.783004952355741,-15.0,-15.162665500791524,15.365763278493645,2.9733176420274545,10435.861239697168
5.797921615145258,-15.0,-15.147967746209506,15.36633574840451,2.9718851802744113,10435.573041207052
5.812846999593504,-15.0,-15.133793199995923,15.366614578131594,2.9704562482540093,10435.26459742802
5.827776272110429,-15.0,-15.120270926413895,15.3668740130492,2.9690311889893466,10434.936027822812
5.842705904928041,-15.0,-15.10749233692774,15.36733297876437,2.9676101998044686,10434.587445245194
5.8576342874764675,-15.0,-15.095516612811869,15.368162380163964,2.9661932820815458,10434.21893147756
5.872561219197176,-15.0,-15.084376659277881,15.369492059384635,2.9647802965443253,10433.830537826041
5.887487120304271,-15.0,-15.074084542329485,15.371417143754005,2.9633710432621996,10433.42229778371
5.9024124168671905,-15.0,-15.064635986402008,15.37400362691598,2.9619653232075556,10432.994240952297
5.917337255192579,-15.0,-15.056013943354797,15.377293208624282,2.960562967368069,10432.546401800115
5.9322615008770825,-15.0,-15.048191441904306,15.381307510878028,2.9591638383017203,10432.078821596988
5.947184875244541,-15.0,-15.041133950560463,15.386051778575158,2.9577678184348914,10431.591545783289
5.962107108566469,-15.0,-15.034801399599145,15.391518129026316,2.9563747966027236,10431.084619678786
5.977028026036808,-15.0,-15.029149934516589,15.397688372929046,2.954984660709975,10430.558085400951
5.9919475694798745,-15.0,-15.024133410915432,15.404536429808989,2.953597296182727,10430.011980504702
6.006865770635077,-15.0,-15.019704639902585,15.41203036562431,2.9522125887031896,10429.446338324164
6.02178270864885,-15.0,-15.015816396215868,15.42013409497004,2.9508304281940236,10428.86118915806
6.036698472525497,-15.0,-15.012422213685076,15.428808793891722,2.949450712159449,10428.256561585858
6.0516131403842905,-15.0,-15.009476997562654,15.438014068252173,2.9480733473327847,10427.63248336296
6.06652678045146,-15.0,-15.006937483428652,15.44770891785772,2.946698249224309,10426.988981523318
6.081439453038946,-15.0,-15.004762572527401,15.457852516020916,2.9453253415234664,10426.326082425732
6.096351218447203,-15.0,-15.002913562808976,15.46840483347618,2.943954554921,10425.643811505402
6.11126214091575,-15.0,-15.001354294687355,15.479327123028312,2.942585826277301,10424.942193147835
6.1261722866483135,-15.0,-15.000051226140322,15.49058228257519,2.941219098326007,10424.22125081785
6.141081721838572,-15.0,-14.99897344937851,15.50213511816916,2.9398543193753994,10423.48100719949
6.155990512671036,-15.0,-14.998092660669137,15.513952524654329,2.938491442835361,10422.721484244968
6.1708987243346405,-15.0,-14.997383093655973,15.526003595814105,2.9371304268481655,10421.942703271478
6.185806414112902,-15.0,-14.996821424825063,15.538259672130472,2.9357712344767473,10421.144685382395
6.200713639283542,-15.0,-14.996386657555849,15.5506943537061,2.934413832562439,10420.327451116558
6.215620450208665,-15.0,-14.996059992291348,15.563283463911972,2.9330581919585574,10419.491020873076
6.230526894284775,-15.0,-14.99582468681028,15.576004992469315,2.9317042867992793,10418.635414755678
6.245433012981996,-15.0,-14.995665911469134,15.588839010322388,2.9303520944243426,10417.760652793222
6.2603388477678505,-15.0,-14.995570602512869,15.6017675753523,2.9290015945240304,10416.866754641458
6.275244434184756,-15.0,-14.99552731649333,15.614774616265525,2.927652769385881,10415.953739969562
6.290149804812052,-15.0,-14.99552608771282,15.627845816387381,2.926305603360707,10415.021628328434
6.305054990253492,-15.0,-14.995558290551555,15.640968491582179,2.9249600825335262,10414.070439121142
6.319960017163311,-15.0,-14.995616507885696,15.654131464184992,2.9236161946856236,10413.100191758373
6.334864910220734,-15.0,-14.995694406515675,15.667324941191929,2.9222739289222908,10412.11090556256
6.3497696901559735,-15.0,-14.995786620202368,15.680540391663238,2.9209332756777133,10411.102599924845
6.3646743727633375,-15.0,-14.995888640680375,15.693770429001974,2.9195942266494175,10410.075294406977
6.379578977785193,-15.0,-14.995996716885246,15.707008707023846,2.9182567738648437,10409.029008150226
6.394483519041114,-15.0,-14.996107762183223,15.720249805400915,2.9169209104500498,10407.963760567638
6.4093880083763475,-15.0,-14.996219269682202,15.733489133596155,2.9155866301707807,10406.879571096635
6.424292455661865,-15.0,-14.996329235270728,15.746722838030374,2.9142539273425654,10405.776459215316
6.439196871755639,-15.0,-14.996436088110725,15.759947718677601,2.912922796488832,10404.65444423322
6.4541012655414285,-15.0,-14.99653862814296,15.77316114727248,2.911593232539971,10403.513545516014
6.469005641954647,-15.0,-14.996635970247407,15.786360993118645,2.910265230952513,10402.353782654747
6.483910007904848,-15.0,-14.996727494662034,15.799545562374824,2.9089387871334833,10401.175175020142
6.498814373262803,-15.0,-14.99681280311566,15.812713539258478,2.907613896314687,10399.977741671226
6.513718740989743,-15.0,-14.996891680204662,15.825863923731335,2.9062905543978905,10398.761502149091
6.528623106150283,-15.0,-14.996964059691484,15.838995982640936,2.904968758012416,10397.526476603369
6.543527469731499,-15.0,-14.997029995286672,15.85210921903731,2.9036485032665147,10396.272684670965
6.558431831733393,-15.0,-14.997089635315483,15.865203328259177,2.902329786344738,10395.000146033095
6.573336195117194,-15.0,-14.997143201038119,15.878278168025844,2.901012603145829,10393.708880076872
6.588240563831213,-15.0,-14.99719096816518,15.891333727497065,2.8996969494487774,10392.398906051323
6.603144939849607,-15.0,-14.997233251244747,15.904370099290569,2.8983828211673766,10391.070243326845
6.61804932415946,-15.0,-14.997270390605669,15.917387458347335,2.89707021425773,10389.722911317498
6.632953722683255,-15.0,-14.997302741545807,15.930386048164188,2.895759124194369,10388.35692894041
6.647858136408087,-15.0,-14.997330665441915,15.943366156122385,2.8944495468384037,10386.972315507812
6.662762560398561,-15.0,-14.997354522595476,15.956328099020403,2.893141478521699,10385.569090851157
6.67766699268052,-15.0,-14.99737466656601,15.969272219291804,2.89183491526666,10384.147274504743
6.692571432266886,-15.0,-14.997391439748338,15.98219887377227,2.8905298529623678,10382.70688587895
6.707475876196415,-15.0,-14.997405170034858,15.995108423343947,2.8892262876263763,10381.247944545525
6.722380326443273,-15.0,-14.99741616840433,16.008001232529764,2.887924214803316,10379.770469560364
6.737284784981631,-15.0,-14.99742472726751,16.02087766018991,2.886623630000946,10378.274479931086
6.752189249837324,-15.0,-14.997431119458444,16.033738052218972,2.885324529037427,10376.759995020526
6.7670937210103554,-15.0,-14.997435597756892,16.04658274362396,2.8840269075274394,10375.227033958274
6.781998197513643,-15.0,-14.997438394831732,16.05941205380408,2.8827307611439608,10373.675615938397
6.796902678360104,-15.0,-14.997439723527304,16.072226285892004,2.881436085535457,10372.105760120885
6.811807164536825,-15.0,-14.99743977741569,16.085025727490223,2.8801428761579646,10370.517485420003
6.826711655056721,-15.0,-14.997438731552107,16.097810646825923,2.8788511286212066,10368.910810920135
6.841616149919795,-15.0,-14.997436743380273,16.110581295181802,2.877560838434395,10367.285755563284
6.856520647151874,-15.0,-14.997433953742032,16.123337904595328,2.8762720012654492,10365.642338471353
6.8714251467529595,-15.0,-14.997430487952427,16.136080691652428,2.874984612601807,10363.980578515708
6.886329648723052,-15.0,-14.997426456910715,16.14880985644296,2.8736986679240486,10362.300494528852
6.901234154049239,-15.0,-14.99742195822077,16.161525584167396,2.8724141626231066,10360.60210519144
6.916138661744433,-15.0,-14.997417077302165,16.17422804350229,2.8711310922575635,10358.885429369237
6.931043169834461,-15.0,-14.997411888473582,16.186917388362374,2.8698494524697225,10357.150486009858
6.9459476793064105,-15.0,-14.997406455995938,16.199593762207133,2.8685692386478583,10355.397293682094
6.960852190160282,-15.0,-14.997400835070131,16.21225729567638,2.867290446267709,10353.625871029635
6.975756702396075,-15.0,-14.99739507277851,16.224908108397017,2.8660130708087928,10351.836236658162
6.99066121601379,-15.0,-14.997389208967679,16.23754630994446,2.86473710775559,10350.028409135539
7.0055657310134265,-15.0,-14.997383277069893,16.250172000747924,2.8634625525985875,10348.202406992012
7.020470246407898,-15.0,-14.99737730486248,16.262785272156957,2.862189400919462,10346.358248843157
7.035374761210117,-15.0,-14.997371315164369,16.27538620810128,2.86091764830723,10344.495953272155
7.050279277394258,-15.0,-14.997365326470936,16.2879748883535,2.859647290106675,10342.61553845461
7.065183792986147,-15.0,-14.997359353534021,16.300551383470054,2.8583783220082752,10340.717023025105
7.0800883079857835,-15.0,-14.99735340788035,16.31311576043886,2.8571107395434403,10338.80042533624
7.094992824367342,-15.0,-14.997347498279021,16.325668083287404,2.855844538085846,10336.865763446867
7.1098973421308225,-15.0,-14.997341631160403,16.33820841035246,2.8545797131875683,10334.913055630079
7.124801859302051,-15.0,-14.99733581098665,16.35073679481525,2.853316260578451,10332.942320385398
7.139706375881027,-15.0,-14.997330040577324,16.36325328845651,2.852054175831265,10330.953575921727
7.154610890880664,-15.0,-14.997324321397969,16.37575793961093,2.850793454613141,10328.946840546148
7.169515405288049,-15.0,-14.997318653809891,16.388250796009196,2.849534092435171,10326.922132266061
7.184419921077356,-15.0,-14.997313037288441,16.40073190428551,2.848276084736673,10324.87946891341
7.199324438248585,-15.0,-14.997307470612059,16.41320130782284,2.8470194271352383,10322.81886855019
7.214228954827561,-15.0,-14.997301952023266,16.425659047011294,2.8457641154258715,10320.740349480588
7.229133470814285,-15.0,-14.997296479364133,16.43810516276426,2.844510145248105,10318.643929705342
7.24403798522167,-15.0,-14.997291050192992,16.450539694248068,2.843257512335626,10316.52962733199
7.258942499036803,-15.0,-14.997285661879992,16.462962681527074,2.8420062122673313,10314.397460155624
7.273847012259684,-15.0,-14.997280311688222,16.475374163235212,2.840756240716391,10312.247446076266
7.288751526864487,-15.0,-14.997274996838083,16.487774179164006,2.8395075932018057,10310.079602672542
7.30365603988995,-15.0,-14.9972697145626,16.500162764670645,2.8382602656671687,10307.89394820752
7.318560554297336,-15.0,-14.997264462145326,16.512539959715628,2.837014253571181,10305.690500046738
7.333465067125382,-15.0,-14.997259236957087,16.52490579917726,2.8357695528788707,10303.46927639544
7.348369578374089,-15.0,-14.997254036477226,16.537260320239543,2.83452615931819,10301.230294994311
7.363274089030544,-15.0,-14.997248858312,16.54960356081114,2.833284068545675,10298.973573402147
7.378178599094747,-15.0,-14.997243700207271,16.56193555793027,2.832043276311061,10296.699129292678
7.393083108566699,-15.0,-14.997238560055424,16.574256348622473,2.83080377837473,10294.406980308297
7.407987619420571,-15.0,-14.997233435898076,16.58656597153668,2.829565570343713,10292.097143753186
7.422892128695105,-15.0,-14.997228325928758,16.598864461301968,2.8283286482455887,10289.769637664971
7.437796635403214,-15.0,-14.997223228488227,16.611151854205612,2.8270930079537506,10287.424479752914
7.452701141519071,-15.0,-14.997218142059946,16.62342818899965,2.825858645106475,10285.061687229385
7.467605647042677,-15.0,-14.997213065266113,16.63569350287122,2.824625555516226,10282.681277583762
7.482510151974031,-15.0,-14.997207996860189,16.647947833053333,2.8233937350056597,10280.283268275556
7.497414655326047,-15.0,-14.997202935719704,16.660191216028394,2.8221631794890083,10277.867676895203
7.512319157098725,-15.0,-14.997197880837565,16.672423689128255,2.8209338848088508,10275.434520846688
7.527223658279151,-15.0,-14.997192831313782,16.68464529053293,2.8197058467364635,10272.98381734196
7.54212815788024,-15.0,-14.997187786348173,16.69685605684704,2.818479061215784,10270.515583887509
7.55703265392782,-15.0,-14.997182745231772,16.70905602391291,2.817253524281395,10268.029838131006
7.571937147408977,-15.0,-14.997177707337432,16.72124522999811,2.816029231733893,10265.526597201873
7.586841638323712,-15.0,-14.99717267211344,16.733423712589417,2.8148061794648918,10263.005878364227
7.60174612765911,-15.0,-14.997167639075448,16.745591509980173,2.813584363294803,10260.467698685557
7.616650614428088,-15.0,-14.997162607800519,16.757748658863775,2.8123637792155685,10257.912075540682
7.631555098630644,-15.0,-14.997157577919566,16.769895196733682,2.811144423147645,10255.339026110583
7.6464595792796946,-15.0,-14.997152549111945,16.782031160277494,2.8099262911016254,10252.748567721146
7.661364056375241,-15.0,-14.997147521099158,16.79415658695692,2.8087093790166735,10250.140717502582
7.6762685289302,-15.0,-14.99714249364037,16.806271513419517,2.8074936829218204,10247.515492732773
7.691172995957491,-15.0,-14.997137466527354,16.81837597628785,2.8062791988551194,10244.872910667676
7.70607745647003,-15.0,-14.997132439580227,16.830470012149434,2.8050659228635983,10242.212988541547
7.7209819114549045,-15.0,-14.9971274126429,16.842553659145306,2.803853850842745,10239.535743211405
7.735886359925034,-15.0,-14.997122385580978,16.854626953780503,2.8026429788578677,10236.841191861908
7.750790800893339,-15.0,-14.997117358277988,16.866689932519275,2.8014333029831047,10234.129351656706
7.76569523139858,-15.0,-14.99711233063331,16.87874263019291,2.8002248194613695,10231.400240101293
7.780599649466606,-15.0,-14.997107302558728,16.890785082379555,2.7990175244637694,10228.65387450729
7.795504054110348,-15.0,-14.997102273976294,16.902817325389556,2.7978114140899595,10225.890271986937
7.810408445329818,-15.0,-14.997097244816477,16.914839396268015,2.7966064843684912,10223.109449447611
7.825312820163798,-15.0,-14.997092215017885,16.926851329637113,2.7954027315758876,10220.311424329859
7.840217174664003,-15.0,-14.99708718452519,16.938853159268504,2.794200152076226,10217.496214250672
7.855121503895096,-15.0,-14.997082153287938,16.950844918090787,2.792998742320713,10214.66383700937
7.870025803908835,-15.0,-14.99707712125884,16.962826639766345,2.7917984986883675,10211.814310214899
7.884930066808729,-15.0,-14.997072088394608,16.974798354760544,2.790599417883236,10208.94765223243
7.899834286672481,-15.0,-14.997067054653192,16.986760095052595,2.78940149645705,10206.063881056902
7.914738454616664,-15.0,-14.997062019994875,16.998711890219276,2.788204731206066,10203.163015265263
7.929642555835617,-15.0,-14.997056984382807,17.01065376508143,2.787009119407327,10200.24507461503
7.944546571575697,-15.0,-14.997051947781927,17.02258574129183,2.7858146586582255,10197.310079688408
7.959450481109528,-15.0,-14.99704691015796,17.03450783891938,2.7846213467169947,10194.358051522773
7.974354250878824,-15.0,-14.99704187148092,17.046420067840224,2.783429182370025,10191.389013791066
7.989257836469168,-15.0,-14.997036831724236,17.058322429354057,2.7822381652692694,10188.402992478246
8.004161173728042,-15.0,-14.997031790867684,17.070214909182237,2.7810482966369787,10185.400017737802
8.019064166923512,-15.0,-14.997026748901387,17.082097468169664,2.779859580202397,10182.380126410135
8.03396667394542,-15.0,-14.997021705830859,17.093970030703098,2.7786720233687694,10179.343365225825
8.04887155437756,-15.0,-14.997016660625649,17.105834890354345,2.7774853946427167,10176.289164747079
8.06377840475177,-15.0,-14.997011613379591,17.117691760351132,2.7762997228102275,10173.217616720985
8.078685653389918,-15.0,-14.997006564589,17.129539434371225,2.775115129329454,10170.129057419435
8.093592243944226,-15.0,-14.997001514572156,17.141377115690208,2.7739316943049546,10167.023722590468
8.108497856618115,-15.0,-14.996996463392822,17.153204589594186,2.772749439143672,10163.901698061556
8.12340269480673,-15.0,-14.996991410933664,17.165022053348558,2.7715683437277927,10160.762960611202
8.138307152376056,-15.0,-14.996986357011005,17.17682985323329,2.7703883729362704,10157.607445638672
8.153211564934523,-15.0,-14.996981301460732,17.188628288760253,2.7692094963781155,10154.435099172317
8.16811610818356,-15.0,-14.9969762441735,17.20041753315017,2.768031696399083,10151.245900010621
8.183020806802007,-15.0,-14.996971185091788,17.212197640783774,2.7668549673216782,10148.039858711287
8.197925596628979,-15.0,-14.996966124188518,17.2239685963545,2.765679310487487,10144.817004962957
8.212830397708958,-15.0,-14.996961061441898,17.2357303722878,2.764504728471338,10141.577372167652
8.22773515673834,-15.0,-14.996955996820784,17.247482961968355,2.763331221735309,10138.320988231524
8.242639854962416,-15.0,-14.996950930281997,17.259226385829475,2.762158788017513,10135.047873675943
8.257544501265256,-15.0,-14.996945861772744,17.270960685855428,2.7609874228873306,10131.758042972486
8.272449115388845,-15.0,-14.996940791236463,17.2826859124075,2.7598171210722695,10128.451508120266
8.287353718062157,-15.0,-14.996935718616278,17.294402116508714,2.7586478772357563,10125.128280791894
8.30225831915612,-15.0,-14.99693064385915,17.30610934060364,2.757479686905369,10121.788374989323
8.317162922619106,-15.0,-14.996925566914205,17.31780762244477,2.756312546082621,10118.43180599073
8.332067524502744,-15.0,-14.996920487733458,17.329496993568203,2.755146451395211,10115.058590831803
8.346972120858664,-15.0,-14.996915406269107,17.341177485449716,2.7539813994772273,10111.668746549649
8.36187671168687,-15.0,-14.996910322472187,17.352849132585416,2.7528173866609036,10108.262289278373
8.37678129600027,-15.0,-14.996905236294308,17.36451196863143,2.751654409362893,10104.83923536354
8.391685873798869,-15.0,-14.996900147686993,17.376166027951697,2.7504924639300556,10101.399600911202
8.406590446069758,-15.0,-14.996895056601696,17.387811345610334,2.749331546639764,10097.943401782626
8.421495013800032,-15.0,-14.996889962990162,17.399447956607244,2.7481716537769905,10094.470653819599
8.43639957797678,-15.0,-14.996884866804434,17.411075895872134,2.7470127816342687,10090.981372844655
8.451304140574186,-15.0,-14.99687976799654,17.4226951990402,2.745854926435009,10087.475574428601
8.466208700605156,-15.0,-14.996874666519863,17.434305899385585,2.7446980846401208,10083.953274820562
8.481113259056782,-15.0,-14.996869562327436,17.445908031648994,2.743542252564399,10080.414489790053
8.496017814941975,-15.0,-14.996864455373334,17.457501628985252,2.7423874266829493,10076.859235560296
8.510922368260736,-15.0,-14.996859345611638,17.469086725252804,2.7412336034013456,10073.287528108085
8.525826920000155,-15.0,-14.996854232996439,17.48066335500365,2.7400807790559267,10069.699383158564
8.540731470160228,-15.0,-14.996849117482551,17.49223155196837,2.738928950066592,10066.094816658548
8.55563601874096,-15.0,-14.996843999025145,17.503791349819927,2.7377781128602545,10062.473844541844
8.57054056574235,-15.0,-14.996838877579767,17.515342782169242,2.7366282638708057,10058.836482729479
8.585445112151486,-15.0,-14.996833753101994,17.52688588332179,2.7354793994630304,10055.182746887409
8.60034965796837,-15.0,-14.996828625548119,17.538420686769378,2.7343315160848753,10051.51265290854
8.615254202205909,-15.0,-14.99682349487516,17.549947225183644,2.7331846102670907,10047.826216918373
8.630158743877018,-15.0,-14.996818361040512,17.561465531182975,2.732038678547017,10044.123455034874
8.645063283968785,-15.0,-14.996813224001254,17.57297563883419,2.730893717316962,10040.404382875005
8.659967823468298,-15.0,-14.996808083714841,17.584477582145627,2.729749722976275,10036.669016039998
8.674872362375558,-15.0,-14.996802940139455,17.595971394314102,2.7286066920069802,10032.917370364592
8.689776901677654,-15.0,-14.996797793233307,17.607457109225958,2.7274646208222175,10029.149461422508
8.704681440387496,-15.0,-14.996792642955674,17.618934759206887,2.726323505993149,10025.365305274754
8.719585977517998,-15.0,-14.996787489266211,17.630404376522154,2.7251833440973403,10021.564917976151
8.734490514056246,-15.0,-14.996782332124251,17.64186599488901,2.7240441315679,10017.748315068955
8.74939505000224,-15.0,-14.99677717148985,17.653319647209372,2.7229058649201354,10013.915512335465
8.764299587330159,-15.0,-14.99677200732274,17.664765367836537,2.7217685405253365,10010.06652503729
8.779204123078737,-15.0,-14.996766839584762,17.676203187306136,2.7206321551379657,10006.201369700468
8.79410865823506,-15.0,-14.996761668236733,17.687633139104168,2.719496705217577,10002.3200618242
8.809013191812044,-15.0,-14.996756493240541,17.69905525515875,2.7183621873806545,9998.422617411596
8.823917724796773,-15.0,-14.996751314557741,17.71046956884193,2.7172285980997914,9994.509051941695
