t,cmd,alpha,u,mach,h
8.838822257189252,-15.0,-14.996746132150605,17.72187611272441,2.7160959339292234,9990.579381141391
8.853726789976564,-15.0,-14.996740945981413,17.733274920061348,2.7149641913546465,9986.633620467292
8.868631322171623,-15.0,-14.99673575601352,17.74466602255747,2.7138333670180765,9982.671785889363
8.883535853774431,-15.0,-14.996730562210288,17.7560494526171,2.7127034574928093,9978.693893109872
8.898440384784985,-15.0,-14.996725364535445,17.767425242583172,2.7115744593584363,9974.699957823332
8.913344917177463,-15.0,-14.996720162952373,17.778793426240718,2.710446369051455,9970.689995184528
8.9282494479906,-15.0,-14.99671495742657,17.79015403358559,2.709319183388182,9966.664021668268
8.943153977224396,-15.0,-14.996709747922845,17.801507096799615,2.7081928989667423,9962.62205295035
8.958058505865939,-15.0,-14.99670453440601,17.812852648757534,2.7070675123169425,9958.564104430441
8.972963035889405,-15.0,-14.996699316840886,17.8241907230228,2.7059430199005363,9954.49019122703
8.987867565320618,-15.0,-14.99669409519405,17.83552135012753,2.704819418483409,9950.400329529326
8.99585357143571,-15.0,-14.996691307839088,17.84160209872736,2.704217746218581,9948.202381270867
9.001540124386725,0.0,-14.996051340087249,10.359591071131492,2.7037847469641814,9946.634510636764
9.005001865354156,0.0,-14.989099140189248,4.4301521577370595,2.7035026381429055,9945.678873980502
9.009968896594057,0.0,-14.961284204181473,0.8405517331699556,2.703085311985372,9944.306036612401
9.014317833465038,0.0,-14.91724458312563,-0.20015119621044958,2.702716610967827,9943.102401178165
9.020383871468871,0.0,-14.824812395777391,-0.4505318699252012,2.702205073872302,9941.420972727768
9.027258856597312,0.0,-14.678844868624003,-0.21204481784922918,2.7016351457174177,9939.511729301694
9.036368585871472,0.0,-14.42508005277016,0.22250549467379624,2.700902718245102,9936.976086845147
9.047815301298472,0.0,-14.023301430724658,0.6469671198795184,2.7000272636325926,9933.780801077643
9.063450277832693,0.0,-13.35701947387518,0.9512834824832803,2.6989241132357225,9929.400474373804
9.083616007762746,0.0,-12.357731818381676,1.0329723284939498,2.6976718420622166,9923.725101349144
9.105380696467371,0.0,-11.178608039673055,0.7760363949314741,2.6965365058791053,9917.569649692794
9.123963751766421,0.0,-10.140670122421042,0.5787891863670019,2.6957320616888483,9912.291501540723
9.13981339555639,0.0,-9.2598812173675,0.34139618623463464,2.6951528065289274,9907.774827604331
9.153940897568987,0.0,-8.491492176684844,0.1289896797540364,2.6947087025103795,9903.738327160045
9.167538191289044,0.0,-7.774555496435554,-0.06335705690981716,2.694337153409613,9899.84464094656
9.181332133280359,0.0,-7.075637349670369,-0.19976491555708895,2.6940085863322327,9895.886627355441
9.19560867484144,0.0,-6.386997680033128,-0.3277791125036749,2.6937120909569945,9891.782321666076
9.210343353793416,0.0,-5.7166930735343575,-0.3792932367210013,2.693444932403461,9887.538673299514
9.225334287409927,0.0,-5.079509686728665,-0.4233654751058429,2.693206477127552,9883.21396509964
9.240354094239635,0.0,-4.487728426361657,-0.3703540992176571,2.692994762534835,9878.874247653564
9.255265749826524,0.0,-3.9471412045679344,-0.34402045383279434,2.692806193699589,9874.559767426774
9.270024178859073,0.0,-3.4577770342029277,-0.313065813574272,2.6926361201217173,9870.284253980417
9.284692318486275,0.0,-3.0149244356453044,-0.27028792569545357,2.6924798415337,9866.030066954874
9.299314412855413,0.0,-2.614797979331092,-0.21681763328587514,2.692333863329394,9861.78484715091
9.313930130686353,0.0,-2.2539988140787144,-0.1560838314400666,2.692195464242605,9857.537460602243
9.328557944865299,0.0,-1.9298299544456707,-0.09175670345105101,2.69206266517823,9853.282855613508
9.343197321048383,0.0,-1.6400194529527468,-0.0293166144422909,2.6919340579291426,9849.021460995093
9.357837660423527,0.0,-1.3824707850183862,0.045689170104278906,2.6918086329399813,9844.756607010951
9.372455565307051,0.0,-1.1552121978632832,0.10505215481851952,2.691685711956639,9840.495335270336
9.387073497684826,0.0,-0.9553807298165513,0.15576198258947016,2.69156444171249,9836.231293520921
9.401674620223341,0.0,-0.7807841682248642,0.19933622492777142,2.691444464294659,9831.969561311958
9.4162545821835,0.0,-0.6291002135924139,0.23606082977962792,2.691325443367807,9827.71155918462
9.430813733887419,0.0,-0.49806641456603995,0.2660858523569452,2.6912071029649955,9823.457315656473
9.445355107348451,0.0,-0.3855386114393487,0.28967768174041136,2.6910892211329402,9819.20605638045
9.459878798248932,0.0,-0.28954431943165576,0.3072371273817195,2.690971656775424,9814.957848163142
9.4743833198697,0.0,-0.2082603723604467,0.3192759191035495,2.6908543239342277,9810.713206839115
9.48886544561968,0.0,-0.1400066615633874,0.3263782551857511,2.6907371818767816,9806.47314623266
9.503320260810133,0.0,-0.08323877478768126,0.3291655759343504,2.690620226177674,9802.239165674331
9.517740466729535,0.0,-0.03654353917864188,0.3282675218755891,2.6905034879449565,9798.0134564064
9.53211157074795,0.0,0.0013577119302636501,0.3243001394979361,2.6903870680311166,9793.800314668008
9.546341934022871,0.0,0.03149599669563615,0.3177608494022595,2.6902717010066945,9789.626667895956
9.560655285666485,0.0,0.05538828851362239,0.3089662829224781,2.690155569078452,9785.426929454854
9.574913220621216,0.0,0.07367951507707192,0.2986003809382824,2.6900397934999765,9781.241719997208
9.589019147817242,0.0,0.08715178353809874,0.2872657408511975,2.6899251610319954,9777.099441546348
9.602881394627131,0.0,0.09658443877742004,0.2754713840242676,2.689812421801515,9773.027092630258
9.616321288336996,0.0,0.10268383809802882,0.26370975978484174,2.6897030367421015,9769.077283105813
9.629481167396856,0.0,0.10621200095086221,0.2521027205476219,2.6895958552311057,9765.208303208992
9.645113108984305,0.0,0.10780626703371635,0.23843590399416797,2.689468444841534,9760.610661900553
9.662026520034477,0.0,0.106984436322181,0.22403602593232164,2.689330475735331,9755.633817487635
9.678840587132019,0.0,0.10414403855136625,0.21031749350217627,2.6891932016547404,9750.683833736284
9.69480881971847,0.0,0.10005032314161587,0.19797036552088904,2.6890627280221784,9745.980666191515
9.709936853643011,0.0,0.09525992284702452,0.1869628427417689,2.688939025770561,9741.522988664905
9.724576936090399,0.0,0.09003243957851192,0.17699233495316086,2.688819227050718,9737.207257165152
9.739089507774567,0.0,0.08447473043135349,0.1677910309142063,2.688700387956894,9732.927327732603
9.75369685958074,0.0,0.07866644553755985,0.1592208982024276,2.6885806884908825,9728.617645167058
9.768469686679092,0.0,0.0727109627069021,0.1512525262420138,2.6884595469576196,9724.257298311857
9.783373336075448,0.0,0.06673380990162206,0.14390942149318658,2.688337244711886,9719.856454286119
9.798342264477768,0.0,0.060854030935204924,0.13721335747574828,2.688214317611229,9715.434424524945
9.813307482571055,0.0,0.055171263093552365,0.13116910795972328,2.6880913313643293,9711.01157248098
9.828227854453484,0.0,0.04975383832063768,0.12575578154236058,2.6879686241686724,9706.600059971404
9.843097343799956,0.0,0.04463983626462112,0.12093284119388181,2.6878462462360817,9702.2016855681
9.857931393709276,0.0,0.03984705550373521,0.11665211688489584,2.6877240709668415,9697.811893548063
9.872750666444212,0.0,0.035382516465771584,0.11286623148635136,2.6876019283774775,9693.424575112294
9.887570512755849,0.0,0.031248023568971325,0.1095319183600513,2.6874796918348087,9689.035184716608
9.902397699654529,0.0,0.027442087869734476,0.1066099697101776,2.6873573052334545,9684.64171326165
9.917232165902524,0.0,0.02395994767128126,0.10406399791722656,2.6872347687464404,9680.244173073845
9.932070645946364,0.0,0.02079324355915635,0.10185939046206759,2.687112109062259,9675.843527309702
9.946909794658739,0.0,0.017930120240294032,0.09996290294740418,2.6869893536216187,9671.440764708188
9.961747762583082,0.0,0.015355842682224088,0.09834276079371838,2.6868665175724415,9667.036431954935
9.976584315976469,0.0,0.013053669444882619,0.09696896008818424,2.6867436027273075,9662.630597046436
9.991420132859874,0.0,0.011005703125572901,0.0958135315412501,2.6866206033503977,9658.223057407995
10.006255936380784,0.0,0.009193560243502307,0.09485067106193298,2.686497513320596,9653.813596920989
10.021091866060445,0.0,0.0075988344760634565,0.09405674460431164,2.6863743313507458,9649.402172874397
10.035927156524004,0.0,0.006203403433967824,0.09341021713397175,2.686251063674497,9644.98901191765
10.050760012156633,0.0,0.004989639599156154,0.09289154961373818,2.6861277251155746,9640.574647943318
10.06558750064789,0.0,0.003940568301052015,0.09248308829002105,2.686004340004792,9636.159954443523
10.080405289933445,0.0,0.0030399937247513734,0.09216895401799874,2.685880944405905,9631.746223606522
10.095207175383916,0.0,0.002272593935471762,0.09193492925952446,2.6857575901000974,9627.33530813648
10.10998437269346,0.0,0.0016239842452622343,0.09176834116765267,2.6856343505428293,9622.929833303979
10.124724877023402,0.0,0.0010807393616942445,0.0916579393759161,2.6855113262935872,9618.533389771981
10.139413307082396,0.0,0.0006303783075586022,0.09159377549088697,2.685388646417088,9614.150582171067
10.154032024244218,0.0,0.0002613201016357809,0.09156709494061707,2.685266459228149,9609.786697064741
10.168564233751935,0.0,-3.7164338868951575e-5,0.09157025524362543,2.685144906408884,9605.446777950534
10.182998879377685,0.0,-0.0002749663363255815,0.09159668646400497,2.685024081993658,9601.134161913766
10.197696248197293,0.0,-0.00046519629247378295,0.09164213926175033,2.6849009685793295,9596.741175041256
10.212866492790187,0.0,-0.0006145255754133498,0.09170379924818917,2.6847737988296934,9592.204860797005
10.228205788584576,0.0,-0.000724387165790152,0.09177704262459979,2.6846451134095606,9587.615943930572
10.243459961626849,0.0,-0.0007992768086866868,0.09185708994955176,2.6845170436935093,9583.050446743686
10.258527207155607,0.0,-0.000845333856290542,0.0919402651288576,2.684390446878339,9578.538893607392
10.273430526865146,0.0,-0.0008684552715087132,0.09202421956573024,2.6842651329095415,9574.07446699963
10.288246257555464,0.0,-0.0008734604227930227,0.09210750525774733,2.684140462155057,9569.634349185479
10.303046112076869,0.0,-0.0008641122776201685,0.09218908583272778,2.684015832005825,9565.197069067513
10.31787773326205,0.0,-0.0008434243377172243,0.09226809885853167,2.683890840970712,9560.748339631135
10.332747544947509,0.0,-0.0008139520306955878,0.09234370434796227,2.683765434112208,9556.286220741611
10.34763994294361,0.0,-0.0007779349929144723,0.09241517504014471,2.6836397423127702,9551.815383353094
10.362535645134118,0.0,-0.0007373160725448554,0.09248197707288065,2.6835139279253775,9547.341611414058
10.377421667536964,0.0,-0.0006937317926542947,0.09254378919740047,2.683388100536525,9542.86880612043
10.392293853812694,0.0,-0.0006485204220287648,0.09260047504218229,2.6832622953617182,9538.398221268593
10.407154538320816,0.0,-0.0006027545072124608,0.09265203493348283,2.6831364927554433,9533.929160441276
10.422008664561796,0.0,-0.0005572847788853613,0.09269856071520297,2.6830106509006244,9529.460140844589
10.436860720691254,0.0,-0.0005127813223590989,0.09274020421254989,2.6828847317163684,9524.989814195362
10.451713347731532,0.0,-0.0004697654711417884,0.09277715890982677,2.6827587126854393,9520.517386205534
10.466567382902797,0.0,-0.00042863279762635323,0.09280964968910363,2.6826325865450027,9516.042604726334
10.481422610860912,0.0,-0.0003896706716619898,0.09283792562002795,2.682506354958266,9511.565534462823
10.49627857318072,0.0,-0.0003530734990926679,0.09286225314601132,2.6823800216618943,9507.086313537424
10.511135073107376,0.0,-0.00031895717110288384,0.09288290909676085,2.682253588176641,9502.605001361704
10.525992312378627,0.0,-0.00028737285647654283,0.09290017402517224,2.682127052633227,9498.12153716869
10.540850777169856,0.0,-0.0002583196532728601,0.092914326496345,2.6820004107319697,9493.635774194725
10.55571104336122,0.0,-0.00023175563726949972,0.09292563864298953,2.681873657395194,9489.147538322592
10.570573608307312,0.0,-0.0002076071918777675,0.09293437293027534,2.681746788200858,9484.656678866653
10.585438818955707,0.0,-0.00018577671852373738,0.09294077991200891,2.6816197999993294,9480.163090357562
10.600306861913426,0.0,-0.0001661490403714666,0.09294509669897538,2.681492691003172,9475.666715644724
10.615177804703603,0.0,-0.00014859672190884647,0.09294754595779524,2.681365460439213,9471.167533515656
10.630051639024588,0.0,-0.00013298452656144993,0.0929483353094798,2.6812381081818675,9466.66554567701
10.644928316166869,0.0,-0.00011917312767719358,0.09294765706073782,2.681110634452012,9462.160766077077
10.659807761767043,0.0,-0.00010702216947070028,0.09294568821691848,2.6809830396917342,9457.653216461666
10.674689879733165,0.0,-9.639274133028833e-5,0.09294259073228786,2.680855324531473,9453.142925200978
10.689574553217142,0.0,-8.714933349885062e-5,0.09293851195017992,2.6807274897823827,9448.62992700896
10.704461639673,0.0,-7.916134712134956e-5,0.09293358519071354,2.6805995364795083,9444.11426445618
10.719350975775797,0.0,-7.23042149968413e-5,0.09292793044255711,2.680471465840315,9439.59598649364
10.734242385305595,0.0,-6.646019975196235e-5,0.09292165512625324,2.6803432791974915,9435.075146072379
10.749136040203028,0.0,-6.15188156998516e-5,0.09291485473684143,2.680214974887812,9430.551690469827
10.764049594398665,0.0,-5.737288518987439e-5,0.09290760508319161,2.6800864004678084,9426.02025389153
10.778972653616519,0.0,-5.393202994479817e-5,0.09289998493696415,2.6799576451166836,9421.48398919232
10.793894742767273,0.0,-5.111144687374609e-5,0.09289206505755854,2.679828798986774,9416.946079211128
10.808810394660293,0.0,-4.883166353546697e-5,0.09288390573346852,2.679699909217691,9412.408188321058
10.823719069257443,0.0,-4.701954380284542e-5,0.0928755569768532,2.679570980468873,9407.87048375418
10.838623043911415,0.0,-4.560896609455163e-5,0.09286706014702532,2.6794419930217734,9403.332274952494
10.853525159587573,0.0,-4.454087032472532e-5,0.0928584499057058,2.679312922213885,9398.792698446568
10.86842742863394,0.0,-4.376285153402343e-5,0.09284975576450312,2.6791837504921143,9394.251141872039
10.883330648557315,0.0,-4.322857625082614e-5,0.09284100301305029,2.679054470791903,9389.707362287056
10.898234697015605,0.0,-4.2897204604479124e-5,0.09283221316661919,2.6789250840158636,9385.161396964126
10.913139055810802,0.0,-4.2732884067824125e-5,0.09282340419885418,2.678795594510363,9380.61340405881
10.928043236342083,0.0,-4.2704307756889895e-5,0.09281459077128218,2.6786660063782093,9376.063532958666
10.94294718925968,0.0,-4.278431115788856e-5,0.09280578442590263,2.6785363199117254,9371.511799127316
10.95785079809966,0.0,-4.294948263566645e-5,0.09279699427956177,2.6784065359892324,9366.95823856435
10.972754063856948,0.0,-4.3179784365248887e-5,0.09278822727073985,2.6782766544681462,9362.402851419585
10.98765708326204,0.0,-4.3458195520511954e-5,0.09277948849061932,2.678146674370555,9357.845608561218
11.002559973767616,0.0,-4.3770375931017106e-5,0.0927707815102187,2.6780165945349843,9353.286474466984
11.017462830123781,0.0,-4.41043534088688e-5,0.09276210865468416,2.6778864139951613,9348.725420503844
11.03236570167941,0.0,-4.4450236093000825e-5,0.09275347123523166,2.6777561321792827,9344.162431894105
11.047268604226218,0.0,-4.4799950289088924e-5,0.09274486973257184,2.677625748807888,9339.597504116091
11.062171530855384,0.0,-4.5147002291969017e-5,0.09273630395600917,2.677495263799904,9335.030639598277
11.077074475645038,0.0,-4.548626334993357e-5,0.09272777317280181,2.6773646770657744,9330.461840470574
11.09197743662123,0.0,-4.5813775723766726e-5,0.09271927622900938,2.6772339884814516,9325.891107655369
11.106880418718912,0.0,-4.612657906420981e-5,0.09271081165247301,2.677103197862267,9321.318439956272
11.121783427860047,0.0,-4.6422555631969746e-5,0.09270237774440548,2.676972305014725,9316.743835871808
11.136686470953622,0.0,-4.670029336017162e-5,0.09269397265332772,2.676841309736471,9312.16729359477
11.151589553921681,0.0,-4.695896522354799e-5,0.09268559443748263,2.676710211833626,9307.588811618154
11.166492679725325,0.0,-4.71982236096703e-5,0.09267724111616064,2.6765790111382066,9303.008389342627
11.181395848364675,0.0,-4.741810839546132e-5,0.09266891071038864,2.676447707508226,9298.426027078453
11.196299059839856,0.0,-4.761896744476463e-5,0.09266060127368948,2.6763163008016777,9293.841725136404
11.21120231118997,0.0,-4.7801388175996106e-5,0.09265231091869519,2.676184790902676,9289.255484739162
11.226105600441109,0.0,-4.796613923112485e-5,0.09264403783432719,2.6760531776866774,9284.667306807525
11.241008924632338,0.0,-4.811412098531707e-5,0.09263578030078118,2.675921461037902,9280.07719256788
11.255912282776723,0.0,-4.824632402821407e-5,0.09262753669755486,2.6757896408231656,9275.48514264029
11.270815672900316,0.0,-4.836379456798879e-5,0.09261930551104863,2.6756577169180353,9270.891157950147
11.285719092042132,0.0,-4.846760600033604e-5,0.09261108533776596,2.6755256892068613,9266.295239728815
11.300622539215212,0.0,-4.855883583881632e-5,0.09260287488321553,2.6753935575565513,9261.697388600558
11.315526012445568,0.0,-4.863854723607968e-5,0.0925946729624061,2.675261321842784,9257.097605495353
11.330429508772182,0.0,-4.870777452467876e-5,0.09258647849688713,2.675128981950044,9252.495891649527
11.345333027208067,0.0,-4.876751218418354e-5,0.0925782905093766,2.674996537745333,9247.892247691534
11.360236564792185,0.0,-4.881870667727448e-5,0.09257010812090385,2.6748639891132266,9243.286674861005
11.375140118563486,0.0,-4.886225075885193e-5,0.09256193054451507,2.674731335938368,9238.6791743996
11.390043687534963,0.0,-4.8898979817718936e-5,0.09255375707818675,2.6745985780878763,9234.069746940342
11.404947270719603,0.0,-4.892966989061564e-5,0.09254558710012897,2.674465715428882,9229.458393117264
11.419850866143367,0.0,-4.89550370564218e-5,0.09253742006304619,2.6743327478373384,9224.845113870997
11.434754472819238,0.0,-4.8975737939588665e-5,0.09252925548705596,2.674199675180422,9220.229909837974
11.449658087786139,0.0,-4.8992371075676e-5,0.09252109295535253,2.6740664973429698,9215.61278226732
11.464561711044075,0.0,-4.9005478958436255e-5,0.09251293210572514,2.6739332141833962,9210.99373149228
11.479465341606021,0.0,-4.901555057611168e-5,0.0925047726274302,2.6737998255689384,9206.372758152693
11.494368979471982,0.0,-4.902302431267454e-5,0.09249661425475053,2.6736663313580027,9201.749862583174
11.5092726226679,0.0,-4.902829108292864e-5,0.09248845676379676,2.673532731426685,9197.125045731547
11.52417627119378,0.0,-4.9031697608550325e-5,0.09248029996578488,2.6733990256334046,9192.498307934191
11.53907992307556,0.0,-4.903354974655408e-5,0.09247214370502678,2.6732652138543003,9187.869650141196
11.553983579300272,0.0,-4.903411581056271e-5,0.0924639878523574,2.673131295938934,9183.239072383964
11.56888723986792,0.0,-4.903362982771078e-5,0.09245583230378998,2.6729972717457064,9178.60657500075
11.583790901817409,0.0,-4.903229469462977e-5,0.09244767697826378,2.672863141159665,9173.97215925127
11.59869456514874,0.0,-4.9030285198868485e-5,0.09243952181160207,2.6727289040392472,9169.335825475922
11.613598229861916,0.0,-4.902775088486468e-5,0.09243136675556035,2.672594560242878,9164.697574015598
11.628501895956934,0.0,-4.902481874891354e-5,0.0924232117753438,2.672460109628969,9160.057405211688
11.643405564420826,0.0,-4.902159575415204e-5,0.09241505684707724,2.672325552047005,9155.41531909859
11.658309234266563,0.0,-4.901817116155612e-5,0.09240690195749877,2.672190887364273,9150.771316325938
11.673212904507112,0.0,-4.9014618674913405e-5,0.0923987471014376,2.6720561154480764,9146.125397544374
11.688116576129504,0.0,-4.9010998403054546e-5,0.09239059227919007,2.671921236147863,9141.477562789794
11.703020247159678,0.0,-4.900735864638512e-5,0.09238243749789402,2.6717862493398687,9136.8278130221
11.717923917597632,0.0,-4.900373751061792e-5,0.09237428276793809,2.671651154882475,9132.17614858645
11.732827587443369,0.0,-4.900016435992106e-5,0.09236612810293629,2.6715159526340506,9127.5225698285
11.74773125965798,0.0,-4.899666111605127e-5,0.09235797351751832,2.6713806424260578,9122.867076169256
11.762634934241467,0.0,-4.899324341658141e-5,0.09234981902973623,2.6712452241167783,9118.209667954241
11.777538610206797,0.0,-4.898992163837581e-5,0.09234166465947821,2.6711096975734607,9113.550345838117
11.792442284592877,0.0,-4.8986701799191536e-5,0.09233351042858957,2.670974062681344,9108.88911109409
11.807345958386739,0.0,-4.8983586345624155e-5,0.09232535635716864,2.670838319289768,9104.22596376182
11.822249631588381,0.0,-4.898057484104121e-5,0.0923172024660008,2.6707024672570325,9099.560904189988
11.837153306171867,0.0,-4.897766455916469e-5,0.0923090487746099,2.6705665064234125,9094.893932109484
11.852056982137197,0.0,-4.89748509954046e-5,0.09230089530338298,2.670430436647143,9090.225047869239
11.866960656523279,0.0,-4.897212830265509e-5,0.09229274207377143,2.6702942578135156,9085.55425274688
11.881864330317141,0.0,-4.896948965902717e-5,0.09228458910449432,2.6701579697717808,9080.881546783965
11.896768005492847,0.0,-4.896692757814826e-5,0.09227643641307874,2.6700215723621117,9076.206929712398
11.911671680076333,0.0,-4.8964434167531206e-5,0.09226828401841738,2.66988506546079,9071.53040250269
11.926575356041663,0.0,-4.896200133899176e-5,0.09226013193663088,2.6697484489079395,9066.851964887257
11.94147903338884,0.0,-4.8959620981552926e-5,0.09225198018400554,2.6696117225617337,9062.171617218071
11.956382710143796,0.0,-4.895728509845282e-5,0.0922438287772143,2.6694748862984676,9057.489360467927
11.971286386306533,0.0,-4.895498591422711e-5,0.09223567773106862,2.669337939976338,9052.805194990573
11.986190063851115,0.0,-4.8952715956453725e-5,0.09222752705860708,2.669200883435371,9048.11912051945
12.0,0.0,-4.895063257318653e-5,0.09221997496122505,2.669073786615889,9043.775241340125
